"","num_ID","word1","word2","word3","answer","rt"
"515","237","LOVE","UNRIPE","SURPRISED","UNRIPE",4171
"516","237","RED","PURPLE","LOVE","LOVE",4385
"517","237","ANXIETY","SALTY","ORANGE","ORANGE",4818
"518","237","YELLOW","SURPRISED","GREY","SURPRISED",1809
"519","237","BLUE","GLOOMY","BITTER","BITTER",10106
"520","237","ANXIETY","SWEET","GREY","GREY",4530
"521","237","BLUE","JOY","SPICY","SPICY",6148
"522","237","GLOOMY","BROWN","ROTTEN","BROWN",4325
"523","237","SOUR","GREEN","ROTTEN","GREEN",11169
"524","237","GRIEF","PURPLE","SOUR","PURPLE",3253
"525","237","ANXIETY","WORRY","ROTTEN","ROTTEN",2351
"526","237","ANXIETY","ANGER","WANT","WANT",1702
"527","237","BLACK","DARK","HOPE","HOPE",1719
"528","237","SAD","GREEN","TASTY","SAD",4929
"529","237","PURPLE","MERRY","SPICY","PURPLE",3616
"530","237","LIGHT","GOOD","DESIRE","DESIRE",2919
"531","237","SALT","SALTY","WORRY","WORRY",1764
"532","237","PLUS","EQUAL","EQUAL","PLUS",1772
"533","237","PROUD","HATE","HAPPY","HATE",2935
"534","237","ANXIETY","SOUR","BITTER","SOUR",2288
"535","237","WHITE","LOVE","TASTY","TASTY",5965
"536","237","BLUE","WORRY","SHAME","BLUE",3021
"537","237","PLUS","MINUS","MINUS","PLUS",1153
"538","237","BROWN","COOKED","TASTY","BROWN",2943
"539","237","GLOOMY","LIKE","FEAR","LIKE",3243
"540","182","GRIEF","FEAR","REGRET","FEAR",5279
"541","182","SOUR","WORRY","BRIGHT","BRIGHT",2824
"542","182","RED","RAW","HAPPY","HAPPY",3889
"543","182","GREEN","HOPE","ROTTEN","HOPE",6540
"544","182","RAW","JOY","SPICY","JOY",4135
"545","182","COOKED","BAD","SURPRISED","BAD",5441
"546","182","SALT","SALTY","BLACK","BLACK",2279
"547","182","GRIEF","SOUR","TASTY","GRIEF",3427
"548","182","RED","SOUR","ENVY","SOUR",4228
"549","182","GLOOMY","ORANGE","REGRET","ORANGE",3853
"550","182","BROWN","BRIGHT","ORANGE","BRIGHT",3220
"551","182","GRIEF","HOPE","TASTE","TASTE",4790
"552","182","RIPE","HOPE","SPICY","HOPE",4905
"553","182","YELLOW","GOOD","GREY","GOOD",2877
"554","182","ANXIETY","SHAME","LIKE","LIKE",5377
"555","182","HATE","WANT","ORANGE","ORANGE",2186
"556","182","MINUS","PLUS","MINUS","PLUS",2817
"557","182","BROWN","FRESH","HOPE","BROWN",6446
"558","182","LIGHT","GLOOMY","HOPE","GLOOMY",3720
"559","182","GREEN","TASTE","ROTTEN","TASTE",2954
"560","182","GOOD","BAD","ROTTEN","ROTTEN",4639
"561","182","RIPE","SPICY","TASTY","SPICY",7081
"562","182","PURPLE","SPICY","SWEET","PURPLE",3230
"563","182","ANXIETY","WANT","UNRIPE","UNRIPE",5071
"564","182","WHITE","GREEN","SPICY","SPICY",2337
"565","182","PLUS","EQUAL","EQUAL","PLUS",1869
"566","182","YELLOW","GRIEF","ROTTEN","YELLOW",4201
"567","297","GLOOMY","SALTY","SWEET","GLOOMY",2632
"568","297","MINUS","PLUS","MINUS","PLUS",3764
"569","297","SAD","SURPRISED","TASTY","TASTY",2844
"570","297","RED","BAD","SURPRISED","RED",3374
"571","297","YELLOW","GOOD","UNRIPE","YELLOW",5462
"572","297","YELLOW","RED","COOKED","COOKED",2002
"573","297","BLUE","WANT","FEAR","BLUE",3217
"574","297","EQUAL","PLUS","EQUAL","PLUS",3127
"575","297","PURPLE","WORRY","HOPE","PURPLE",2202
"576","297","HATE","PURPLE","WORRY","PURPLE",1594
"577","297","YELLOW","GLOOMY","DESIRE","YELLOW",2762
"578","297","FEAR","BITTER","TASTY","FEAR",4437
"579","297","HATE","SAD","HAPPY","HATE",6106
"580","297","SALT","LIKE","MERRY","SALT",4398
"581","297","SOUR","REGRET","SURPRISED","SOUR",3098
"582","297","UNRIPE","BAD","ROTTEN","BAD",3640
"583","297","GLOOMY","DARK","UNRIPE","UNRIPE",4190
"584","297","BROWN","SALTY","SOUR","BROWN",1630
"585","297","LIGHT","WHITE","ORANGE","LIGHT",2767
"586","297","RIPE","PITY","SPICY","PITY",3514
"587","297","RIPE","FEAR","ORANGE","ORANGE",5204
"588","297","HATE","LIGHT","FEAR","LIGHT",3939
"589","297","SPICY","ROTTEN","GREY","GREY",5396
"590","297","SHAME","REGRET","GREY","GREY",2084
"591","297","RIPE","GREEN","ROTTEN","GREEN",2623
"592","297","ANXIETY","RAW","COOKED","ANXIETY",2112
"593","297","HOPE","ROTTEN","TASTY","HOPE",2596
"594","118","RED","FRESH","SURPRISED","SURPRISED",5177
"595","118","BROWN","FRESH","GREEN","FRESH",2571
"596","118","DARK","TASTE","ENVY","TASTE",7717
"597","118","SAD","ROTTEN","SWEET","SAD",3585
"598","118","LIGHT","RAW","SAD","RAW",4175
"599","118","SOUR","COOKED","SWEET","COOKED",2927
"600","118","PROUD","BLUE","WORRY","BLUE",4560
"601","118","WORRY","FEAR","ENVY","ENVY",6327
"602","118","ANGER","SHAME","FEAR","SHAME",3503
"603","118","PROUD","WHITE","SOUR","WHITE",6245
"604","118","BROWN","SOUR","DARK","SOUR",2686
"605","118","HAPPY","UNRIPE","ENVY","UNRIPE",2785
"606","118","RED","PITY","FEAR","RED",2733
"607","118","ANGER","LIKE","TASTE","ANGER",6098
"608","118","WHITE","ORANGE","REGRET","REGRET",2261
"609","118","RAW","SOUR","LOVE","LOVE",5390
"610","118","GLOOMY","REGRET","TASTE","TASTE",8420
"611","118","WANT","DARK","SURPRISED","DARK",8542
"612","118","WHITE","SAD","BITTER","WHITE",3812
"613","118","WANT","UNRIPE","SURPRISED","UNRIPE",4623
"614","118","RIPE","SAD","ROTTEN","SAD",2829
"615","118","ANXIETY","SHAME","DESIRE","DESIRE",4394
"616","118","SAD","BLACK","LIKE","BLACK",3758
"617","118","GREEN","ORANGE","DESIRE","DESIRE",2981
"618","118","MINUS","MINUS","PLUS","PLUS",1424
"619","118","BLUE","HOPE","ENVY","BLUE",5493
"620","118","EQUAL","PLUS","EQUAL","PLUS",2497
"621","37","ANGER","FRESH","TASTE","ANGER",17153
"622","37","SALT","ANXIETY","HAPPY","SALT",1835
"623","37","WHITE","SAD","ENVY","WHITE",2641
"624","37","GOOD","LIKE","REGRET","REGRET",3827
"625","37","YELLOW","GRIEF","SPICY","SPICY",5435
"626","37","BROWN","BLACK","GREY","GREY",7451
"627","37","YELLOW","SHAME","HOPE","YELLOW",2529
"628","37","COOKED","HOPE","ROTTEN","HOPE",2332
"629","37","HATE","BROWN","LIKE","BROWN",2203
"630","37","LOVE","DARK","HAPPY","DARK",4881
"631","37","RIPE","LOVE","SWEET","RIPE",3269
"632","37","LIGHT","JOY","MERRY","LIGHT",2859
"633","37","YELLOW","GLOOMY","MERRY","YELLOW",2123
"634","37","RED","SHAME","ENVY","RED",2018
"635","37","BROWN","BLACK","HAPPY","HAPPY",3188
"636","37","ANXIETY","JOY","ROTTEN","ROTTEN",7540
"637","37","PROUD","BLACK","COOKED","PROUD",6858
"638","37","HATE","BRIGHT","HAPPY","BRIGHT",3939
"639","37","GREEN","UNRIPE","TASTY","GREEN",1649
"640","37","PROUD","WHITE","SPICY","WHITE",6211
"641","37","LIKE","WANT","DARK","DARK",3228
"642","37","EQUAL","PLUS","EQUAL","PLUS",5091
"643","37","GOOD","SAD","WORRY","GOOD",5943
"644","37","RED","GREEN","REGRET","REGRET",3059
"645","37","PURPLE","LIKE","SURPRISED","PURPLE",2115
"646","37","MINUS","PLUS","MINUS","PLUS",1715
"647","37","BROWN","BRIGHT","MERRY","BROWN",3549
"648","216","EQUAL","PLUS","EQUAL","PLUS",1770
"649","216","JOY","MERRY","ORANGE","ORANGE",2822
"650","216","SALTY","LIKE","MERRY","LIKE",4004
"651","216","BLUE","GOOD","FEAR","BLUE",14804
"652","216","ANXIETY","ANGER","ROTTEN","ROTTEN",1527
"653","216","BRIGHT","HAPPY","ENVY","BRIGHT",2802
"654","216","BLUE","ANXIETY","SURPRISED","BLUE",1561
"655","216","ANXIETY","LIGHT","PURPLE","ANXIETY",3523
"656","216","LOVE","HOPE","DESIRE","DESIRE",1539
"657","216","GRIEF","SHAME","ORANGE","ORANGE",1789
"658","216","PLUS","MINUS","MINUS","PLUS",1496
"659","216","LIGHT","BITTER","TASTY","LIGHT",2823
"660","216","RED","REGRET","BAD","RED",2562
"661","216","YELLOW","BLACK","MERRY","MERRY",1541
"662","216","SOUR","REGRET","UNRIPE","REGRET",2351
"663","216","SALT","BLUE","GREY","SALT",2102
"664","216","SAD","BAD","SURPRISED","SURPRISED",2453
"665","216","GOOD","HAPPY","DESIRE","DESIRE",13767
"666","216","HATE","SHAME","BITTER","BITTER",1979
"667","216","WHITE","SAD","SHAME","WHITE",2317
"668","216","LIGHT","BLACK","ROTTEN","ROTTEN",1899
"669","216","GOOD","JOY","DESIRE","DESIRE",3397
"670","216","WORRY","HAPPY","TASTY","TASTY",1767
"671","216","SAD","PURPLE","ROTTEN","PURPLE",5307
"672","216","GRIEF","LIGHT","SHAME","LIGHT",3509
"673","216","WHITE","DARK","TASTE","TASTE",1440
"674","216","RED","ANGER","TASTE","RED",3116
"675","305","PLUS","MINUS","MINUS","PLUS",1686
"676","305","GRIEF","SOUR","HOPE","SOUR",1643
"677","305","RIPE","LIGHT","PURPLE","PURPLE",11771
"678","305","SOUR","DARK","ENVY","SOUR",2742
"679","305","LOVE","JOY","SPICY","LOVE",66
"680","305","EQUAL","EQUAL","PLUS","PLUS",1499
"681","305","BLACK","ORANGE","BITTER","BITTER",2156
"682","305","WANT","FEAR","MERRY","FEAR",7747
"683","305","PROUD","SOUR","DARK","PROUD",5631
"684","305","RAW","SAD","SOUR","SOUR",1990
"685","305","ANGER","DARK","BAD","DARK",5349
"686","305","WORRY","LOVE","GREEN","GREEN",2150
"687","305","PROUD","BLUE","DESIRE","BLUE",1611
"688","305","GOOD","SHAME","ROTTEN","ROTTEN",6012
"689","305","LIGHT","GLOOMY","GREY","LIGHT",3650
"690","305","SAD","WANT","TASTE","TASTE",2070
"691","305","WHITE","SOUR","DESIRE","WHITE",3878
"692","305","GREEN","JOY","HOPE","GREEN",2277
"693","305","SALTY","PURPLE","REGRET","SALTY",5469
"694","305","YELLOW","REGRET","DESIRE","YELLOW",5666
"695","305","YELLOW","WHITE","TASTY","YELLOW",2734
"696","305","ORANGE","DESIRE","TASTY","ORANGE",3072
"697","305","ANXIETY","FRESH","SWEET","ANXIETY",2734
"698","305","HATE","ANGER","COOKED","COOKED",2621
"699","305","ANXIETY","HOPE","BITTER","HOPE",2999
"700","305","ANXIETY","SAD","ROTTEN","ROTTEN",2874
"701","305","PROUD","SHAME","BITTER","BITTER",2534
"702","254","GOOD","DESIRE","SWEET","DESIRE",6183
"703","254","ANXIETY","LOVE","SWEET","ANXIETY",30018
"704","254","PURPLE","LOVE","COOKED","COOKED",7271
"705","254","WORRY","HAPPY","HOPE","WORRY",5470
"706","254","RIPE","WORRY","BITTER","RIPE",6948
"707","254","PROUD","ANGER","BROWN","PROUD",11168
"708","254","SHAME","LOVE","BITTER","LOVE",3530
"709","254","RIPE","RAW","LOVE","RAW",6994
"710","254","SALT","MERRY","ROTTEN","MERRY",10125
"711","254","GOOD","DARK","TASTE","DARK",5007
"712","254","BRIGHT","FEAR","UNRIPE","FEAR",6584
"713","254","ANGER","WANT","SWEET","ANGER",5025
"714","254","BLACK","PITY","HOPE","HOPE",4021
"715","254","GLOOMY","PURPLE","SOUR","PURPLE",11813
"716","254","HATE","SALTY","TASTE","HATE",4846
"717","254","HATE","GOOD","MERRY","HATE",7136
"718","254","MINUS","PLUS","MINUS","PLUS",11975
"719","254","WANT","COOKED","SURPRISED","COOKED",6226
"720","254","ANGER","LOVE","REGRET","LOVE",52681
"721","254","ANGER","DARK","HAPPY","HAPPY",5697
"722","254","BLUE","RIPE","GOOD","BLUE",3156
"723","254","EQUAL","PLUS","EQUAL","PLUS",4295
"724","254","PROUD","RIPE","WANT","RIPE",8874
"725","254","BRIGHT","TASTE","GREY","TASTE",16968
"726","254","LIKE","MERRY","UNRIPE","UNRIPE",3660
"727","254","GLOOMY","DARK","HAPPY","HAPPY",4139
"728","254","WORRY","BRIGHT","BITTER","BRIGHT",6946
"729","196","SALT","ANXIETY","SALTY","ANXIETY",4879
"730","196","ORANGE","UNRIPE","DESIRE","DESIRE",4019
"731","196","RAW","FRESH","SWEET","SWEET",5153
"732","196","SOUR","ORANGE","ENVY","ORANGE",4341
"733","196","RAW","BROWN","PURPLE","RAW",2706
"734","196","LIKE","DARK","REGRET","LIKE",3298
"735","196","LIGHT","BITTER","DESIRE","LIGHT",15235
"736","196","FEAR","SURPRISED","GREY","GREY",2676
"737","196","YELLOW","ORANGE","UNRIPE","UNRIPE",2659
"738","196","PLUS","MINUS","MINUS","PLUS",5699
"739","196","PITY","HAPPY","SURPRISED","PITY",5765
"740","196","GOOD","UNRIPE","GREY","GOOD",10616
"741","196","RIPE","LIKE","MERRY","RIPE",5289
"742","196","RIPE","REGRET","SURPRISED","RIPE",3634
"743","196","ANXIETY","WANT","GREY","GREY",3313
"744","196","HATE","ORANGE","SPICY","HATE",5318
"745","196","ANXIETY","PURPLE","ORANGE","ANXIETY",2741
"746","196","PROUD","GOOD","GREEN","GREEN",4828
"747","196","LIKE","JOY","ORANGE","ORANGE",2607
"748","196","LIKE","FEAR","UNRIPE","UNRIPE",3131
"749","196","PROUD","UNRIPE","BITTER","PROUD",3242
"750","196","HATE","LIGHT","SPICY","HATE",7248
"751","196","BRIGHT","BITTER","SPICY","BRIGHT",3223
"752","196","GOOD","BAD","SPICY","SPICY",1976
"753","196","BAD","DESIRE","SURPRISED","BAD",11289
"754","196","EQUAL","PLUS","EQUAL","PLUS",2064
"755","196","HATE","ANGER","LIKE","ANGER",3346
"756","256","WHITE","GLOOMY","SHAME","WHITE",10401
"757","256","DARK","DESIRE","ROTTEN","DESIRE",11247
"758","256","ANXIETY","WHITE","SURPRISED","WHITE",7228
"759","256","PLUS","EQUAL","EQUAL","PLUS",2540
"760","256","WHITE","ENVY","GREY","ENVY",4767
"761","256","SALT","RED","MERRY","SALT",9225
"762","256","WORRY","LIKE","MERRY","WORRY",13694
"763","256","GOOD","GREEN","REGRET","GREEN",7529
"764","256","BROWN","HAPPY","ENVY","BROWN",5889
"765","256","ANXIETY","SALTY","LOVE","SALTY",5111
"766","256","BLUE","PITY","HAPPY","HAPPY",7887
"767","256","RIPE","WHITE","ANGER","ANGER",6918
"768","256","GRIEF","GLOOMY","SURPRISED","SURPRISED",4853
"769","256","GRIEF","SOUR","DESIRE","SOUR",2493
"770","256","ANXIETY","WHITE","WANT","WHITE",5074
"771","256","BROWN","BLACK","HOPE","HOPE",2518
"772","256","YELLOW","LIGHT","ENVY","ENVY",3909
"773","256","FEAR","HAPPY","ROTTEN","ROTTEN",4776
"774","256","GLOOMY","GOOD","DESIRE","GOOD",5510
"775","256","FRESH","LIKE","HAPPY","FRESH",3386
"776","256","GRIEF","RIPE","GLOOMY","RIPE",4982
"777","256","GRIEF","SALTY","ENVY","SALTY",5862
"778","256","SALT","BLUE","SPICY","BLUE",3192
"779","256","YELLOW","LIGHT","SPICY","SPICY",3465
"780","256","BLACK","BRIGHT","GREY","BRIGHT",4201
"781","256","RED","GOOD","SAD","RED",2559
"782","256","MINUS","MINUS","PLUS","PLUS",1796
"783","29","RED","LIGHT","LIKE","RED",13205
"784","29","RED","DESIRE","SPICY","RED",3306
"785","29","FRESH","PITY","ORANGE","ORANGE",3504
"786","29","BLUE","GREEN","COOKED","COOKED",2129
"787","29","SAD","BRIGHT","SPICY","SPICY",2558
"788","29","BROWN","REGRET","ROTTEN","BROWN",6451
"789","29","GOOD","JOY","BAD","BAD",8860
"790","29","WHITE","BRIGHT","TASTY","TASTY",3098
"791","29","RIPE","BROWN","ORANGE","RIPE",3733
"792","29","RIPE","LIGHT","SWEET","LIGHT",18223
"793","29","EQUAL","EQUAL","PLUS","PLUS",1134
"794","29","RED","ANGER","WANT","WANT",6624
"795","29","PITY","JOY","DESIRE","DESIRE",10717
"796","29","PLUS","MINUS","MINUS","PLUS",1152
"797","29","HATE","LOVE","LIKE","HATE",2858
"798","29","ANXIETY","WHITE","GOOD","WHITE",6950
"799","29","JOY","SWEET","GREY","GREY",2627
"800","29","YELLOW","BLUE","SOUR","SOUR",1612
"801","29","LOVE","JOY","HOPE","HOPE",3105
"802","29","FRESH","HAPPY","ROTTEN","HAPPY",4452
"803","29","ANGER","JOY","SWEET","SWEET",4098
"804","29","WORRY","SPICY","TASTY","WORRY",9516
"805","29","ANGER","GOOD","UNRIPE","UNRIPE",4325
"806","29","SHAME","BRIGHT","HAPPY","BRIGHT",5307
"807","29","GOOD","BRIGHT","JOY","GOOD",7389
"808","29","FRESH","WANT","COOKED","WANT",5145
"809","29","YELLOW","WHITE","PURPLE","WHITE",7974
"810","11","WHITE","BLACK","JOY","JOY",4094
"811","11","WANT","DESIRE","ENVY","ENVY",7584
"812","11","YELLOW","FRESH","ROTTEN","YELLOW",7633
"813","11","SALTY","BRIGHT","ROTTEN","BRIGHT",19591
"814","11","EQUAL","EQUAL","PLUS","PLUS",11137
"815","11","GREEN","DARK","ENVY","DARK",6810
"816","11","BLUE","ANGER","FEAR","BLUE",5762
"817","11","HATE","FRESH","BRIGHT","HATE",3494
"818","11","LIGHT","MERRY","HOPE","LIGHT",3606
"819","11","WHITE","RAW","ENVY","ENVY",16551
"820","11","GREEN","DESIRE","ENVY","DESIRE",12027
"821","11","ANGER","REGRET","SWEET","SWEET",7279
"822","11","LIGHT","WHITE","SALTY","SALTY",13415
"823","11","WHITE","SAD","GREY","SAD",3609
"824","11","MERRY","SPICY","TASTY","MERRY",5883
"825","11","GRIEF","GOOD","FEAR","GOOD",6071
"826","11","ANXIETY","LIGHT","BROWN","ANXIETY",13629
"827","11","HAPPY","MERRY","GREY","GREY",2568
"828","11","LIGHT","LOVE","WANT","WANT",3992
"829","11","SALT","JOY","MERRY","SALT",3770
"830","11","PROUD","GOOD","MERRY","PROUD",4882
"831","11","RED","RAW","BAD","BAD",7067
"832","11","PLUS","MINUS","MINUS","PLUS",7958
"833","11","YELLOW","GRIEF","SALTY","GRIEF",21587
"834","11","BLUE","ANGER","BLACK","ANGER",4250
"835","11","BROWN","BAD","DESIRE","DESIRE",28247
"836","11","LIGHT","FRESH","BITTER","BITTER",6572
"837","52","RIPE","ANGER","PITY","RIPE",3521
"838","52","ANGER","UNRIPE","ROTTEN","ANGER",3128
"839","52","EQUAL","EQUAL","PLUS","PLUS",1800
"840","52","LOVE","DARK","UNRIPE","UNRIPE",6284
"841","52","GOOD","HAPPY","TASTY","HAPPY",7920
"842","52","GRIEF","SALTY","FEAR","SALTY",2494
"843","52","GLOOMY","WANT","SPICY","GLOOMY",5946
"844","52","SALTY","WORRY","BRIGHT","WORRY",5050
"845","52","SALT","LIGHT","ENVY","ENVY",3298
"846","52","SALTY","LIKE","SPICY","LIKE",3596
"847","52","FRESH","BAD","DESIRE","BAD",9662
"848","52","BRIGHT","HAPPY","MERRY","BRIGHT",7881
"849","52","RED","RAW","BRIGHT","RAW",9730
"850","52","ANXIETY","PURPLE","BITTER","PURPLE",3368
"851","52","RAW","FEAR","GREY","FEAR",9317
"852","52","ANGER","ORANGE","UNRIPE","ANGER",6891
"853","52","ANXIETY","WHITE","SWEET","WHITE",9126
"854","52","SALTY","WORRY","WANT","SALTY",6418
"855","52","GRIEF","LIGHT","WANT","LIGHT",4635
"856","52","WORRY","GREEN","JOY","GREEN",5592
"857","52","MINUS","MINUS","PLUS","PLUS",1755
"858","52","PROUD","BROWN","HOPE","BROWN",7480
"859","52","FRESH","SPICY","ENVY","ENVY",5827
"860","52","RIPE","MERRY","ORANGE","MERRY",2650
"861","52","WANT","HAPPY","GREY","GREY",2807
"862","52","BRIGHT","COOKED","BAD","COOKED",6538
"863","52","YELLOW","ANXIETY","FRESH","YELLOW",7920
"864","3","YELLOW","FEAR","SPICY","FEAR",2766
"865","3","PROUD","YELLOW","GOOD","YELLOW",2268
"866","3","YELLOW","ORANGE","SWEET","SWEET",3262
"867","3","RAW","LOVE","BRIGHT","RAW",4658
"868","3","WHITE","GOOD","PITY","WHITE",2764
"869","3","GRIEF","DARK","ENVY","DARK",3013
"870","3","RED","TASTE","ROTTEN","RED",2306
"871","3","HATE","FRESH","MERRY","FRESH",2562
"872","3","BROWN","PITY","BRIGHT","PITY",5615
"873","3","WHITE","COOKED","SURPRISED","WHITE",5044
"874","3","SAD","TASTE","TASTY","SAD",3785
"875","3","LIGHT","SALTY","ENVY","LIGHT",7633
"876","3","BLACK","DESIRE","SPICY","DESIRE",4831
"877","3","RIPE","WHITE","SWEET","WHITE",3755
"878","3","YELLOW","WHITE","BLACK","BLACK",3346
"879","3","REGRET","ROTTEN","GREY","GREY",5897
"880","3","PROUD","LIGHT","SURPRISED","LIGHT",2875
"881","3","PLUS","MINUS","MINUS","PLUS",2639
"882","3","SALTY","LIKE","HAPPY","SALTY",4796
"883","3","PLUS","EQUAL","EQUAL","PLUS",1703
"884","3","HATE","SHAME","GREY","GREY",2675
"885","3","RIPE","GOOD","BITTER","RIPE",3965
"886","3","PROUD","GOOD","LOVE","GOOD",3414
"887","3","JOY","ORANGE","ENVY","ORANGE",2023
"888","3","PURPLE","ROTTEN","GREY","ROTTEN",1658
"889","3","SALTY","UNRIPE","SURPRISED","SURPRISED",4282
"890","3","PITY","COOKED","GREY","COOKED",3754
"891","231","BRIGHT","GREY","TASTY","TASTY",9743
"892","231","HATE","RAW","BAD","HATE",17121
"893","231","HATE","RAW","UNRIPE","HATE",6015
"894","231","SHAME","FEAR","UNRIPE","UNRIPE",4635
"895","231","PROUD","GLOOMY","SURPRISED","GLOOMY",9913
"896","231","YELLOW","BRIGHT","TASTY","TASTY",4841
"897","231","BROWN","WANT","BAD","WANT",10781
"898","231","PROUD","FRESH","LOVE","FRESH",6994
"899","231","MINUS","PLUS","MINUS","PLUS",12612
"900","231","PROUD","RED","ANGER","PROUD",4391
"901","231","YELLOW","SAD","BRIGHT","SAD",6329
"902","231","RED","GOOD","PURPLE","GOOD",4826
"903","231","LOVE","GREEN","DESIRE","LOVE",4743
"904","231","WHITE","FRESH","MERRY","MERRY",6006
"905","231","EQUAL","PLUS","EQUAL","PLUS",6371
"906","231","HATE","LIGHT","UNRIPE","LIGHT",6955
"907","231","PROUD","HATE","ANXIETY","PROUD",7549
"908","231","BLUE","BROWN","DESIRE","DESIRE",3910
"909","231","SAD","BITTER","SWEET","SAD",6172
"910","231","GLOOMY","BLACK","DARK","GLOOMY",5439
"911","231","SOUR","WANT","ENVY","SOUR",5564
"912","231","TASTE","SWEET","GREY","GREY",4053
"913","231","SALT","SOUR","GREEN","GREEN",4453
"914","231","LIGHT","SHAME","DARK","SHAME",6619
"915","231","HATE","FEAR","ROTTEN","ROTTEN",6098
"916","231","YELLOW","ANGER","SHAME","YELLOW",5006
"917","231","RIPE","GOOD","HAPPY","RIPE",3085
"918","164","SALT","YELLOW","DARK","DARK",5191
"919","164","RAW","LIKE","GREY","RAW",9211
"920","164","HATE","PURPLE","GREY","HATE",4235
"921","164","LIGHT","GOOD","SALTY","SALTY",3906
"922","164","BROWN","WORRY","BRIGHT","WORRY",10615
"923","164","ANXIETY","SAD","REGRET","ANXIETY",3958
"924","164","GOOD","JOY","GREY","GREY",2441
"925","164","PLUS","EQUAL","EQUAL","PLUS",1593
"926","164","HATE","BLACK","TASTY","TASTY",14573
"927","164","RAW","BRIGHT","SURPRISED","RAW",4963
"928","164","MINUS","PLUS","MINUS","PLUS",1659
"929","164","GOOD","BROWN","JOY","BROWN",1977
"930","164","PROUD","ANGER","LIKE","ANGER",4457
"931","164","SALTY","MERRY","SURPRISED","SALTY",2485
"932","164","RED","ANGER","JOY","JOY",3070
"933","164","GRIEF","ANXIETY","UNRIPE","UNRIPE",2457
"934","164","GRIEF","SAD","LOVE","LOVE",1828
"935","164","BROWN","WANT","TASTY","BROWN",3089
"936","164","LIKE","WANT","MERRY","MERRY",3215
"937","164","LIKE","WANT","BAD","BAD",1869
"938","164","ANGER","LOVE","COOKED","COOKED",2272
"939","164","YELLOW","FRESH","SPICY","YELLOW",3343
"940","164","GRIEF","SOUR","HAPPY","HAPPY",3620
"941","164","BLUE","FEAR","ROTTEN","BLUE",2300
"942","164","GRIEF","LIKE","HAPPY","GRIEF",1862
"943","164","RED","RIPE","SPICY","RIPE",4348
"944","164","PROUD","GLOOMY","REGRET","PROUD",2262
"945","109","MINUS","MINUS","PLUS","PLUS",2386
"946","109","SALT","RIPE","BITTER","BITTER",3397
"947","109","ANXIETY","FRESH","DESIRE","ANXIETY",16553
"948","109","YELLOW","WHITE","JOY","JOY",4947
"949","109","FEAR","UNRIPE","GREY","GREY",3380
"950","109","HATE","WHITE","BLACK","HATE",8097
"951","109","PROUD","ANXIETY","HAPPY","ANXIETY",7948
"952","109","YELLOW","LIKE","DESIRE","YELLOW",4698
"953","109","EQUAL","PLUS","EQUAL","PLUS",3045
"954","109","GLOOMY","PITY","DARK","PITY",4134
"955","109","DARK","COOKED","DESIRE","DARK",18339
"956","109","GOOD","SHAME","ORANGE","ORANGE",5494
"957","109","GRIEF","ANGER","UNRIPE","UNRIPE",2067
"958","109","SALT","JOY","ORANGE","SALT",7563
"959","109","BRIGHT","WANT","TASTE","BRIGHT",7153
"960","109","LIGHT","SHAME","TASTE","SHAME",10992
"961","109","RED","ANXIETY","SURPRISED","RED",9968
"962","109","RAW","PURPLE","WANT","PURPLE",26307
"963","109","BROWN","LIKE","HOPE","BROWN",6428
