"","num_ID","word1","word2","word3","answer","rt"
"596","154","RAW","SOUR","BAD","RAW",19916
"597","154","SAD","LOVE","BRIGHT","SAD",6793
"598","154","GRIEF","UNRIPE","SWEET","GRIEF",17186
"599","154","YELLOW","BROWN","DESIRE","DESIRE",2157
"600","154","GLOOMY","BLACK","SURPRISED","BLACK",5178
"601","154","SALT","LIGHT","DARK","SALT",2707
"602","154","BLUE","LIKE","MERRY","BLUE",6321
"603","154","RED","BRIGHT","TASTE","RED",18370
"604","154","SAD","HOPE","BAD","HOPE",4274
"605","154","BLACK","LOVE","SPICY","BLACK",9381
"606","154","RIPE","SOUR","SURPRISED","SURPRISED",5146
"607","154","SALTY","BLACK","MERRY","BLACK",7654
"608","154","EQUAL","EQUAL","PLUS","PLUS",2406
"609","154","YELLOW","WHITE","BRIGHT","BRIGHT",5707
"610","154","MINUS","MINUS","PLUS","PLUS",2616
"611","154","GRIEF","PITY","WANT","WANT",4594
"612","154","WORRY","BRIGHT","ENVY","BRIGHT",3390
"613","154","HATE","SAD","WANT","WANT",3080
"614","154","BLUE","LIKE","BRIGHT","BLUE",4754
"615","154","WORRY","GREEN","SWEET","WORRY",14429
"616","154","SALT","GOOD","UNRIPE","GOOD",23225
"617","154","LIGHT","FRESH","WORRY","WORRY",5436
"618","154","BLUE","HATE","DESIRE","BLUE",4183
"619","154","RED","BLUE","GLOOMY","GLOOMY",4102
"620","154","BLACK","GREEN","HAPPY","HAPPY",2156
"621","340","EQUAL","EQUAL","PLUS","PLUS",1447
"622","340","YELLOW","GLOOMY","TASTY","GLOOMY",9082
"623","340","HATE","ANXIETY","HAPPY","HAPPY",3769
"624","340","PLUS","MINUS","MINUS","PLUS",1201
"625","340","SOUR","DARK","UNRIPE","DARK",16698
"626","340","BLACK","SPICY","GREY","SPICY",1915
"627","340","FEAR","UNRIPE","BITTER","FEAR",4120
"628","340","WHITE","FEAR","UNRIPE","FEAR",9059
"629","340","GLOOMY","SHAME","BAD","GLOOMY",9995
"630","340","PITY","DARK","DESIRE","DESIRE",14742
"631","340","PURPLE","SOUR","HAPPY","PURPLE",4905
"632","340","PITY","JOY","TASTE","PITY",12046
"633","340","RED","GOOD","BAD","GOOD",1508
"634","340","LIGHT","ANGER","JOY","LIGHT",2731
"635","340","WORRY","LOVE","DESIRE","WORRY",2096
"636","340","ANGER","RAW","SPICY","SPICY",5152
"637","340","GLOOMY","PITY","SPICY","SPICY",2863
"638","340","WHITE","BROWN","TASTE","TASTE",2373
"639","340","FRESH","LOVE","ORANGE","LOVE",40046
"640","340","SALTY","FEAR","TASTE","FEAR",3902
"641","340","PROUD","HAPPY","DESIRE","DESIRE",30140
"642","340","SALTY","PITY","COOKED","PITY",101884
"643","340","YELLOW","PITY","UNRIPE","PITY",5151
"644","340","SALT","ANXIETY","BROWN","BROWN",13200
"645","340","PROUD","SOUR","ROTTEN","PROUD",4101
"646","340","PROUD","ANXIETY","GREY","GREY",1942
"647","340","SALT","PURPLE","SHAME","PURPLE",5083
"648","79","MINUS","PLUS","MINUS","PLUS",4790
"649","79","SHAME","MERRY","TASTY","TASTY",3629
"650","79","RED","RIPE","BAD","RED",3187
"651","79","WHITE","JOY","COOKED","WHITE",7623
"652","79","GLOOMY","SOUR","DESIRE","DESIRE",3563
"653","79","RIPE","FRESH","FEAR","FEAR",2435
"654","79","ANGER","COOKED","TASTE","ANGER",4361
"655","79","BLACK","DARK","MERRY","MERRY",2409
"656","79","BRIGHT","HAPPY","SWEET","SWEET",5466
"657","79","GLOOMY","PURPLE","SURPRISED","PURPLE",3271
"658","79","LIGHT","GOOD","LIKE","LIGHT",4757
"659","79","SALT","WANT","SURPRISED","SURPRISED",3828
"660","79","LIGHT","SHAME","LOVE","SHAME",4230
"661","79","FEAR","COOKED","SWEET","FEAR",3258
"662","79","BLACK","JOY","GREY","JOY",2744
"663","79","PROUD","BRIGHT","MERRY","PROUD",6224
"664","79","YELLOW","RED","BLACK","BLACK",7981
"665","79","SALT","ANXIETY","BRIGHT","SALT",6230
"666","79","SALT","SOUR","WORRY","WORRY",5503
"667","79","GREEN","SPICY","GREY","SPICY",2808
"668","79","EQUAL","EQUAL","PLUS","PLUS",2508
"669","79","ANXIETY","UNRIPE","GREY","GREY",7205
"670","79","RED","PITY","SHAME","RED",2824
"671","79","SALTY","PURPLE","HOPE","HOPE",12826
"672","79","SOUR","REGRET","TASTY","REGRET",4472
"673","79","WORRY","BITTER","SURPRISED","BITTER",4218
"674","79","ANGER","SAD","ENVY","SAD",7393
"675","54","SALT","PITY","GREEN","PITY",7124
"676","54","LIGHT","SHAME","UNRIPE","SHAME",3907
"677","54","GOOD","DESIRE","ROTTEN","ROTTEN",4286
"678","54","SOUR","SHAME","ENVY","SOUR",5823
"679","54","LIGHT","PURPLE","SPICY","LIGHT",5445
"680","54","FRESH","GREEN","ENVY","ENVY",4717
"681","54","PROUD","RIPE","PITY","PROUD",7216
"682","54","SALT","SAD","SALTY","SAD",4374
"683","54","BLUE","PITY","ORANGE","PITY",12014
"684","54","RIPE","WHITE","BLACK","RIPE",3897
"685","54","BLUE","LOVE","HAPPY","BLUE",3518
"686","54","SALT","GRIEF","ROTTEN","ROTTEN",2918
"687","54","MINUS","MINUS","PLUS","PLUS",3638
"688","54","LOVE","HAPPY","HOPE","LOVE",6104
"689","54","PLUS","EQUAL","EQUAL","PLUS",7553
"690","54","ANXIETY","COOKED","GREY","ANXIETY",6093
"691","54","BLUE","PURPLE","DARK","DARK",2798
"692","54","RED","GOOD","TASTY","RED",2778
"693","54","SALT","TASTE","SPICY","SALT",5843
"694","54","SAD","LIKE","WANT","SAD",7587
"695","54","ANXIETY","GLOOMY","LIKE","LIKE",2947
"696","54","RED","SAD","GREY","SAD",2681
"697","54","SALT","HAPPY","MERRY","SALT",2497
"698","54","ANGER","FEAR","TASTE","TASTE",2094
"699","54","BLUE","BROWN","COOKED","COOKED",2030
"700","54","YELLOW","PURPLE","BITTER","BITTER",1881
"701","54","JOY","COOKED","REGRET","COOKED",1956
"702","85","PURPLE","BLACK","DESIRE","DESIRE",2202
"703","85","RED","WHITE","HOPE","HOPE",1447
"704","85","LIKE","HAPPY","HOPE","HOPE",5818
"705","85","ANXIETY","FRESH","ORANGE","ORANGE",3282
"706","85","RIPE","COOKED","SURPRISED","SURPRISED",3211
"707","85","BLUE","FRESH","FEAR","FEAR",4366
"708","85","GRIEF","FRESH","MERRY","FRESH",4389
"709","85","GLOOMY","SALTY","SURPRISED","SURPRISED",4975
"710","85","SOUR","BRIGHT","MERRY","BRIGHT",4010
"711","85","FRESH","GREEN","REGRET","REGRET",2355
"712","85","PROUD","DARK","HAPPY","DARK",3692
"713","85","YELLOW","GRIEF","LIGHT","GRIEF",1630
"714","85","HATE","ORANGE","TASTE","HATE",3667
"715","85","WHITE","SOUR","DARK","SOUR",2834
"716","85","PLUS","MINUS","MINUS","PLUS",3003
"717","85","BLUE","COOKED","MERRY","COOKED",6343
"718","85","SALT","SHAME","SWEET","SHAME",2970
"719","85","GRIEF","ANGER","COOKED","COOKED",1955
"720","85","BROWN","ORANGE","ROTTEN","ROTTEN",1381
"721","85","GOOD","SHAME","BRIGHT","BRIGHT",4148
"722","85","FRESH","WANT","TASTY","WANT",2839
"723","85","GOOD","PURPLE","FEAR","PURPLE",3603
"724","85","PROUD","BLUE","JOY","BLUE",2166
"725","85","HAPPY","TASTE","SWEET","HAPPY",3571
"726","85","YELLOW","RAW","GREEN","RAW",2327
"727","85","EQUAL","PLUS","EQUAL","PLUS",1646
"728","85","LOVE","MERRY","GREY","GREY",4449
"729","303","RED","GLOOMY","HAPPY","RED",1547
"730","303","GLOOMY","SHAME","GREY","GREY",3119
"731","303","LIGHT","UNRIPE","TASTY","LIGHT",2758
"732","303","ANGER","WORRY","DESIRE","DESIRE",1718
"733","303","MINUS","MINUS","PLUS","PLUS",1480
"734","303","PROUD","LIGHT","HOPE","LIGHT",2432
"735","303","RIPE","ROTTEN","ENVY","ENVY",1691
"736","303","ANXIETY","RAW","BAD","RAW",1989
"737","303","PLUS","EQUAL","EQUAL","PLUS",1001
"738","303","RIPE","LOVE","SPICY","LOVE",1653
"739","303","YELLOW","SHAME","WANT","YELLOW",2591
"740","303","SAD","SALTY","ROTTEN","SALTY",3445
"741","303","PROUD","BLACK","GREY","PROUD",1783
"742","303","HATE","RIPE","BRIGHT","BRIGHT",2147
"743","303","PROUD","REGRET","TASTE","TASTE",2625
"744","303","SOUR","ORANGE","BITTER","ORANGE",1542
"745","303","RED","BITTER","ROTTEN","RED",1394
"746","303","GLOOMY","SHAME","MERRY","MERRY",1541
"747","303","SALT","YELLOW","HOPE","SALT",9346
"748","303","ANGER","MERRY","GREY","GREY",5254
"749","303","FRESH","BAD","BITTER","FRESH",2423
"750","303","SALTY","BLACK","WANT","BLACK",10973
"751","303","BROWN","SHAME","FEAR","BROWN",2016
"752","303","BLACK","GREEN","SURPRISED","SURPRISED",2007
"753","303","HOPE","BAD","SWEET","BAD",2182
"754","303","SALT","DARK","GREY","SALT",2776
"755","303","HATE","ANGER","TASTE","TASTE",1895
"756","111","COOKED","ROTTEN","TASTY","ROTTEN",2644
"757","111","EQUAL","PLUS","EQUAL","PLUS",2119
"758","111","BLUE","LIGHT","PURPLE","LIGHT",2800
"759","111","YELLOW","ANXIETY","HOPE","YELLOW",4532
"760","111","JOY","HOPE","ENVY","ENVY",1923
"761","111","RAW","ENVY","SWEET","SWEET",3709
"762","111","WORRY","LOVE","UNRIPE","LOVE",4296
"763","111","PROUD","REGRET","DESIRE","REGRET",2586
"764","111","PITY","LIKE","SWEET","PITY",3232
"765","111","FRESH","PURPLE","DESIRE","PURPLE",14112
"766","111","BLUE","RIPE","UNRIPE","BLUE",5028
"767","111","BLACK","SOUR","DARK","SOUR",4442
"768","111","SALT","RAW","ORANGE","SALT",6345
"769","111","ANXIETY","REGRET","GREY","GREY",5418
"770","111","SOUR","BRIGHT","GREY","BRIGHT",5977
"771","111","YELLOW","LIGHT","ORANGE","LIGHT",2780
"772","111","LIGHT","BLACK","FEAR","LIGHT",3170
"773","111","MINUS","PLUS","MINUS","PLUS",3238
"774","111","SALTY","DESIRE","SURPRISED","SURPRISED",10816
"775","111","BLACK","GREY","TASTY","TASTY",4730
"776","111","GREEN","ORANGE","SPICY","SPICY",11032
"777","111","REGRET","ROTTEN","ENVY","REGRET",4397
"778","111","ANXIETY","HAPPY","ENVY","HAPPY",6319
"779","111","RAW","SALTY","COOKED","SALTY",10029
"780","111","BLUE","HATE","PURPLE","HATE",5367
"781","111","WORRY","COOKED","ORANGE","WORRY",4871
"782","111","PROUD","WANT","MERRY","WANT",3554
"783","274","HATE","UNRIPE","SWEET","SWEET",10726
"784","274","LIGHT","GOOD","MERRY","MERRY",6312
"785","274","MERRY","UNRIPE","BAD","MERRY",5137
"786","274","PURPLE","WORRY","ENVY","PURPLE",2767
"787","274","WHITE","FEAR","BAD","WHITE",1969
"788","274","GOOD","BROWN","COOKED","BROWN",5835
"789","274","YELLOW","LIKE","UNRIPE","LIKE",12300
"790","274","BLUE","SALTY","MERRY","MERRY",7410
"791","274","LIGHT","FEAR","HAPPY","FEAR",4917
"792","274","WHITE","WORRY","WANT","WHITE",4103
"793","274","WHITE","ROTTEN","SWEET","ROTTEN",17022
"794","274","BLUE","HATE","COOKED","COOKED",12323
"795","274","RED","SHAME","LIKE","LIKE",2381
"796","274","PURPLE","HAPPY","ROTTEN","PURPLE",18926
"797","274","SALT","YELLOW","GREEN","SALT",2704
"798","274","HAPPY","UNRIPE","TASTE","HAPPY",13466
"799","274","SALT","SALTY","FRESH","FRESH",3018
"800","274","HATE","WHITE","GREY","HATE",3327
"801","274","PLUS","MINUS","MINUS","PLUS",1451
"802","274","PROUD","ANGER","LOVE","ANGER",3712
"803","274","PLUS","EQUAL","EQUAL","PLUS",1345
"804","274","SAD","FRESH","PURPLE","SAD",4389
"805","274","WHITE","GOOD","COOKED","WHITE",8730
"806","274","RAW","SOUR","HAPPY","HAPPY",3884
"807","274","RIPE","HOPE","BITTER","BITTER",9202
"808","274","BLUE","BROWN","LOVE","LOVE",2221
"809","274","PITY","DARK","ORANGE","ORANGE",3563
"810","276","PROUD","YELLOW","ANXIETY","ANXIETY",2629
"811","276","SALT","ANGER","WORRY","SALT",1799
"812","276","BLUE","WORRY","UNRIPE","UNRIPE",1984
"813","276","HATE","SHAME","JOY","JOY",1787
"814","276","MINUS","PLUS","MINUS","PLUS",1478
"815","276","RED","SAD","BROWN","SAD",2402
"816","276","SALT","FEAR","JOY","SALT",2237
"817","276","ANXIETY","HAPPY","HOPE","ANXIETY",1341
"818","276","GLOOMY","WORRY","DESIRE","DESIRE",2884
"819","276","SAD","BROWN","UNRIPE","UNRIPE",2398
"820","276","EQUAL","PLUS","EQUAL","PLUS",1077
"821","276","RAW","FEAR","TASTE","FEAR",3531
"822","276","SHAME","FEAR","MERRY","MERRY",1769
"823","276","HATE","PITY","DESIRE","DESIRE",1965
"824","276","LIGHT","PURPLE","UNRIPE","UNRIPE",2209
"825","276","LIKE","BRIGHT","ROTTEN","LIKE",3113
"826","276","ANXIETY","PITY","BRIGHT","BRIGHT",2783
"827","276","SOUR","SHAME","BRIGHT","SHAME",3651
"828","276","RIPE","FRESH","COOKED","FRESH",1388
"829","276","ANGER","GLOOMY","DARK","ANGER",3900
"830","276","WHITE","SHAME","GREEN","SHAME",2204
"831","276","HAPPY","ENVY","GREY","GREY",2833
"832","276","RIPE","FRESH","ENVY","ENVY",1872
"833","276","BLUE","HAPPY","DESIRE","BLUE",2679
"834","276","MERRY","ORANGE","ENVY","ORANGE",2825
"835","276","GOOD","UNRIPE","SPICY","GOOD",2171
"836","276","SALT","HATE","ANXIETY","SALT",2341
"864","323","DARK","REGRET","TASTY","TASTY",3041
"865","323","RAW","BROWN","WANT","WANT",2805
"866","323","ANGER","BLACK","LIKE","LIKE",2270
"867","323","SALTY","FRESH","LIKE","SALTY",3316
"868","323","PROUD","GRIEF","WORRY","PROUD",2738
"869","323","HATE","SALTY","BRIGHT","BRIGHT",6033
"870","323","SOUR","SPICY","SURPRISED","SURPRISED",5872
"871","323","PROUD","ORANGE","SWEET","ORANGE",3238
"872","323","BROWN","WANT","MERRY","BROWN",7365
"873","323","FEAR","JOY","DARK","JOY",12251
"874","323","GLOOMY","RAW","MERRY","GLOOMY",6494
"875","323","LIGHT","PURPLE","BAD","BAD",6641
"876","323","MINUS","PLUS","MINUS","PLUS",2958
"877","323","EQUAL","PLUS","EQUAL","PLUS",1624
"878","323","GRIEF","COOKED","ORANGE","GRIEF",4794
"879","323","BLUE","SAD","SHAME","BLUE",2641
"880","323","SAD","BROWN","REGRET","BROWN",3122
"881","323","GRIEF","LIGHT","GOOD","GRIEF",2443
"882","323","SALTY","HOPE","TASTE","HOPE",5273
"883","323","WANT","GREEN","HOPE","GREEN",3357
"884","323","LIGHT","WORRY","SWEET","WORRY",1905
"885","323","HOPE","REGRET","SURPRISED","REGRET",2463
"886","323","FEAR","HOPE","SPICY","HOPE",2954
"887","323","BLUE","ANXIETY","PURPLE","ANXIETY",2323
"888","323","GLOOMY","SHAME","SPICY","SPICY",4174
"889","323","SAD","DARK","ROTTEN","ROTTEN",2389
"890","323","GOOD","LOVE","SPICY","SPICY",3067
"891","312","HATE","PITY","TASTY","TASTY",5116
"892","312","FEAR","COOKED","TASTY","FEAR",2486
"893","312","GLOOMY","HAPPY","GREY","GREY",3539
"894","312","SOUR","DESIRE","TASTY","DESIRE",2324
"895","312","SALT","MERRY","UNRIPE","UNRIPE",3234
"896","312","WHITE","SHAME","HOPE","WHITE",2508
"897","312","RAW","SALTY","GREY","GREY",2507
"898","312","SHAME","LOVE","JOY","SHAME",2035
"899","312","SALTY","GREEN","BITTER","GREEN",1818
"900","312","GOOD","FRESH","DESIRE","FRESH",22531
"901","312","SALT","SPICY","ROTTEN","ROTTEN",2066
"902","312","BLUE","PURPLE","JOY","PURPLE",1771
"903","312","GOOD","COOKED","ENVY","COOKED",4395
"904","312","SALTY","GREEN","HOPE","GREEN",3827
"905","312","SOUR","SHAME","SWEET","SHAME",2035
"906","312","SALTY","HAPPY","UNRIPE","HAPPY",2675
"907","312","BRIGHT","COOKED","ROTTEN","BRIGHT",2811
"908","312","GRIEF","RIPE","ORANGE","ORANGE",2459
"909","312","RAW","SOUR","GREY","GREY",2051
"910","312","PROUD","HATE","JOY","PROUD",16882
"911","312","COOKED","HOPE","BAD","COOKED",57851
"912","312","BRIGHT","COOKED","UNRIPE","COOKED",3187
"913","312","EQUAL","PLUS","EQUAL","PLUS",2963
"914","312","FRESH","WORRY","BITTER","WORRY",2115
"915","312","PLUS","MINUS","MINUS","PLUS",2035
"916","312","LOVE","COOKED","ENVY","COOKED",3907
"917","312","ANGER","GLOOMY","COOKED","COOKED",1835
"918","218","LIKE","FEAR","DARK","LIKE",6055
"919","218","MINUS","MINUS","PLUS","PLUS",1577
"920","218","MERRY","SURPRISED","TASTY","TASTY",2712
"921","218","PLUS","EQUAL","EQUAL","PLUS",2520
"922","218","PITY","DESIRE","SPICY","SPICY",5738
"923","218","SALT","UNRIPE","SPICY","UNRIPE",3106
"924","218","ANGER","GLOOMY","BLACK","BLACK",4209
"925","218","FRESH","WORRY","TASTY","WORRY",3117
"926","218","SOUR","LIKE","MERRY","SOUR",3944
"927","218","BLUE","GLOOMY","HAPPY","HAPPY",2530
"928","218","LIGHT","DARK","TASTY","TASTY",2493
"929","218","PURPLE","HAPPY","DESIRE","PURPLE",4617
"930","218","WANT","JOY","DARK","DARK",2038
"931","218","RAW","GOOD","SOUR","GOOD",8315
"932","218","BROWN","COOKED","TASTE","BROWN",3165
"933","218","ANGER","LOVE","BRIGHT","BRIGHT",3798
"934","218","SALT","HATE","BROWN","HATE",4073
"935","218","SOUR","LOVE","REGRET","SOUR",3715
"936","218","GLOOMY","WANT","COOKED","COOKED",5873
"937","218","WHITE","ORANGE","BITTER","BITTER",2255
"938","218","GRIEF","LIKE","DESIRE","GRIEF",2632
"939","218","GLOOMY","PURPLE","TASTE","PURPLE",6265
"940","218","RED","LIKE","ORANGE","LIKE",1514
"941","218","LIKE","GREEN","DESIRE","GREEN",2071
"942","218","SALT","ANGER","LOVE","SALT",3507
"943","218","ANXIETY","WORRY","DARK","DARK",2172
"944","218","FEAR","HOPE","GREY","GREY",2052
"945","273","SALT","BLUE","HAPPY","SALT",10336
"946","273","WHITE","LIKE","GREY","LIKE",2347
"947","273","GLOOMY","BLACK","LIKE","LIKE",4840
"948","273","LIKE","GREEN","SWEET","GREEN",5731
"949","273","WHITE","SHAME","ENVY","WHITE",3523
"950","273","YELLOW","SOUR","GREY","SOUR",2802
"951","273","YELLOW","FEAR","MERRY","YELLOW",2602
"952","273","SALT","SOUR","ROTTEN","SALT",4963
"953","273","ANXIETY","GLOOMY","TASTY","TASTY",3450
"954","273","RED","LIGHT","WORRY","WORRY",6546
"955","273","WHITE","JOY","REGRET","WHITE",1906
"956","273","SALT","MERRY","ORANGE","ORANGE",4811
"957","273","WHITE","HAPPY","SWEET","WHITE",4387
"958","273","PLUS","EQUAL","EQUAL","PLUS",7514
"959","273","PLUS","MINUS","MINUS","PLUS",3898
"960","273","WHITE","GLOOMY","SURPRISED","WHITE",10002
"961","273","BLUE","UNRIPE","DESIRE","BLUE",3351
"962","273","RIPE","HAPPY","ORANGE","HAPPY",6170
"963","273","RIPE","ENVY","SWEET","ENVY",4910
"964","273","RAW","BAD","TASTE","TASTE",6252
"965","273","LIGHT","SAD","COOKED","COOKED",2491
"966","273","LIGHT","SAD","GREY","GREY",5379
"967","273","HOPE","REGRET","UNRIPE","UNRIPE",4236
"968","273","SOUR","LIKE","SWEET","LIKE",3170
"969","273","BLUE","BROWN","LIKE","LIKE",1819
"970","273","FEAR","ORANGE","SWEET","FEAR",7884
"971","273","BROWN","TASTE","TASTY","BROWN",2338
"972","75","MINUS","MINUS","PLUS","PLUS",1995
"973","75","GRIEF","ENVY","TASTY","TASTY",3215
"974","75","LIKE","BITTER","SWEET","LIKE",2132
"975","75","GLOOMY","DESIRE","TASTE","TASTE",3150
"976","75","WHITE","ROTTEN","TASTY","WHITE",2172
"977","75","ANXIETY","WANT","ENVY","WANT",3032
"978","75","RED","SPICY","GREY","SPICY",5730
"979","75","SOUR","MERRY","SWEET","SOUR",2383
"980","75","SPICY","ROTTEN","SWEET","ROTTEN",2051
"981","75","SAD","PURPLE","FEAR","PURPLE",2057
"982","75","GLOOMY","SHAME","LOVE","GLOOMY",3109
"983","75","RED","RIPE","SURPRISED","RED",2775
"984","75","GRIEF","GREEN","DESIRE","GREEN",1629
"985","75","LOVE","BRIGHT","ENVY","BRIGHT",3360
"986","75","SAD","JOY","BAD","BAD",4462
"987","75","EQUAL","EQUAL","PLUS","PLUS",1487
"988","75","ANGER","GLOOMY","BROWN","BROWN",1765
"989","75","YELLOW","HATE","DESIRE","YELLOW",3935
"990","75","GREEN","MERRY","SWEET","GREEN",1871
"991","75","SAD","COOKED","UNRIPE","SAD",1774
"992","75","PROUD","ANXIETY","BLACK","BLACK",2745
"993","75","BROWN","UNRIPE","GREY","UNRIPE",1544
"994","75","JOY","UNRIPE","ENVY","UNRIPE",2447
"995","75","SAD","DESIRE","ROTTEN","ROTTEN",3156
"996","75","ANGER","BRIGHT","MERRY","ANGER",3478
"997","75","MERRY","SPICY","ROTTEN","SPICY",6059
"998","75","PROUD","FRESH","BAD","FRESH",6512
"999","39","SALT","PITY","WORRY","SALT",6370
"1000","39","GLOOMY","WANT","GREEN","GREEN",12865
"1001","39","LIGHT","LIKE","JOY","LIGHT",4135
"1002","39","FRESH","HOPE","BAD","BAD",4731
"1003","39","JOY","COOKED","GREY","GREY",6102
"1004","39","PROUD","WORRY","SWEET","SWEET",11938
"1005","39","HATE","ANGER","WORRY","WORRY",19309
"1006","39","SALT","GLOOMY","WORRY","GLOOMY",1180
"1007","39","SALT","PURPLE","LOVE","SALT",1206
"1008","39","PROUD","SHAME","DARK","PROUD",2466
"1009","39","YELLOW","BITTER","SPICY","YELLOW",4136
"1010","39","EQUAL","EQUAL","PLUS","PLUS",6701
"1011","39","HOPE","UNRIPE","BAD","HOPE",6050
"1012","39","BLUE","GLOOMY","DARK","DARK",10574
"1013","39","LIGHT","LIKE","COOKED","COOKED",9556
"1014","39","RAW","PURPLE","SPICY","PURPLE",16901
"1015","39","ANXIETY","LIGHT","SALTY","LIGHT",2665
"1016","39","BRIGHT","BITTER","SURPRISED","BITTER",2518
"1017","39","RIPE","ANXIETY","BAD","ANXIETY",5380
"1018","39","PITY","JOY","DARK","JOY",3635
"1019","39","GRIEF","BLACK","BITTER","GRIEF",2686
"1020","39","GRIEF","FEAR","GREEN","GREEN",8888
"1021","39","PLUS","MINUS","MINUS","PLUS",9230
"1022","39","BRIGHT","FEAR","BITTER","FEAR",67568
"1023","39","RED","FRESH","HAPPY","HAPPY",8453
"1024","39","SALTY","BRIGHT","WANT","SALTY",21735
"1025","39","GRIEF","SOUR","MERRY","GRIEF",70783
"1026","113","PLUS","MINUS","MINUS","PLUS",5275
"1027","113","GOOD","WANT","GREEN","WANT",26250
"1028","113","LIGHT","GREEN","HAPPY","GREEN",110061
"1029","113","YELLOW","SPICY","ROTTEN","YELLOW",25046
"1030","113","EQUAL","EQUAL","PLUS","PLUS",4617
"1031","113","HAPPY","ROTTEN","GREY","ROTTEN",25007
"1032","113","SALT","PROUD","PITY","SALT",8901
"1033","113","BAD","SPICY","GREY","GREY",22247
"1034","113","BLUE","GRIEF","BLACK","GRIEF",5366
"1035","113","GOOD","WORRY","SWEET","WORRY",23658
"1036","113","BRIGHT","REGRET","UNRIPE","BRIGHT",39760
"1037","113","SOUR","FEAR","DARK","SOUR",41831
"1038","113","HOPE","BITTER","GREY","BITTER",38006
"1039","113","HATE","LIGHT","SHAME","LIGHT",15590
"1040","113","RAW","JOY","ROTTEN","JOY",14501
"1041","113","PROUD","HOPE","TASTE","TASTE",10939
"1042","113","RED","LIKE","MERRY","RED",78211
"1043","113","GRIEF","SHAME","SWEET","SWEET",10517
"1044","113","LIGHT","SAD","BITTER","LIGHT",10417
"1045","113","PITY","WORRY","GREEN","GREEN",4419
"1046","113","RED","GRIEF","ORANGE","GRIEF",6696
"1047","113","RAW","PURPLE","TASTE","PURPLE",9569
"1048","113","WANT","DARK","BAD","WANT",11563
"1049","113","FEAR","UNRIPE","TASTY","FEAR",13035
"1050","113","PITY","JOY","UNRIPE","UNRIPE",5126
"1051","113","LOVE","HAPPY","DESIRE","DESIRE",6841
"1052","113","WORRY","FEAR","DARK","DARK",10544
"1080","304","PROUD","WHITE","PITY","WHITE",6122
"1081","304","PURPLE","FEAR","HOPE","PURPLE",1795
"1082","304","RAW","PITY","DARK","PITY",7905
"1083","304","BROWN","JOY","COOKED","JOY",10605
"1084","304","ANXIETY","ANGER","RAW","RAW",2358
"1085","304","EQUAL","PLUS","EQUAL","PLUS",2888
"1086","304","YELLOW","BLUE","RIPE","RIPE",3028
"1087","304","WHITE","DARK","HOPE","HOPE",6137
"1088","304","ANXIETY","BROWN","LOVE","BROWN",2644
"1089","304","YELLOW","HAPPY","MERRY","YELLOW",6140
"1090","304","LIGHT","SALTY","FRESH","FRESH",20073
"1091","304","WORRY","COOKED","SURPRISED","COOKED",16445
"1092","304","ANXIETY","SURPRISED","SWEET","SWEET",8275
"1093","304","MINUS","PLUS","MINUS","PLUS",3053
"1094","304","WHITE","PITY","TASTE","WHITE",14312
"1095","304","SALTY","LOVE","UNRIPE","LOVE",33777
"1096","304","BLUE","JOY","REGRET","BLUE",29245
